,0
1364,0.7859251370133791
1365,106.54394648970177
1366,-175.8357355630431
1367,0.2805719565834579
1368,26.26853017148943
1369,1.2414838562696104
1370,23.32991380488579
1371,1.1026011416643087
1372,20.719983319321614
1373,0.9792525362166202
1374,18.40198085506512
1375,0.8697008171299103
1376,40.72266616643503
1377,21.5229439429109
1378,-37.542872255952375
1379,0.6980085282033315
1380,61.543536726567424
1381,2.3124916381149774
1382,54.65793837956954
1383,-174.89174243811357
1384,0.24918547060417495
1385,38.23709425203373
1386,168.46506820379656
1387,264.8081744341715
1388,0.7724030092127805
1389,-14.19096995876879
1390,19.115015713519256
1391,48.136045963418155
1392,16.976180506910197
1393,61.47488111724209
1394,83.50310064072298
1395,26.296155882341324
1396,28.698705040771472
1397,0.6859782981882177
1398,25.487265804424965
1399,0.6092160324708402
1400,-55.065043747866184
1401,103.19849324836818
1402,15.076627857912797
1403,42.749854788975085
1404,13.389457271936436
1405,100.36136919294552
1406,159.71649874114655
1407,-82.01705995680624
1408,69.35093639778387
1409,-171.16365712760654
1410,3.9401702966599794
1411,-22.809678249426327
1412,225.01157107438678
1413,235.17860323955017
1414,0.5410422456429842
1415,-64.58592067324165
1416,-4.5340324726407175
1417,-267.04826904795647
1418,132.0551058282672
1419,2.053760861355215
1420,117.27523021591844
1421,24.436682712279264
1422,17.462723618194275
1423,-30.813136855748866
1424,13.949377390701557
1425,11.891061841951114
1426,104.14902325823891
1427,10.972215124250972
1428,1.8238951778542116
1429,-39.26436995784121
1430,26.472507394156423
1431,136.99179446758197
1432,-124.1711735677061
1433,-13.487056276354565
1434,3.6871218650692867
1435,51.726795258530274
1436,1.4242574394497183
1437,1.3388149718714573
1438,2.7329499623349847
1439,-204.50871263850178
1440,181.49565090293672
1441,400.0
1442,400.0
1443,39.498594924585575
1444,0.6199156771835135
1445,-69.61373029673166
1446,126.18175541728237
1447,-26.816818594838253
1448,0.5505140259707275
1449,30.071665688584233
1450,0.4804901209342347
1451,-29.71686168174375
1452,-27.181291618300065
1453,0.4888796583973658
1454,29.748120010557273
1455,0.0
1456,-23.84983313293722
1457,0.22130449225443272
1458,-17.176780184840027
1459,10.560083579081379
1460,-25.54547859712926
1461,0.43414355279620054
1462,88.31841741635913
1463,1.0097609315914156
1464,1.6197325449451938
1465,2.4269992333071553
1466,2.155228699237856
1467,-13.63611165308572
1468,3.2743774110721233
1469,1.4383617521881575
1470,-12.283757178555788
1471,2.9077044919288255
1472,20.345962454560777
1473,-110.27145988780231
1474,-66.3084017703647
1475,-174.93930024581178
1476,-142.28021888309388
1477,0.1965257345509599
1478,1.2772872074679782
1479,-32.61535307895116
1480,-41.16028223932838
1481,201.0582398296998
1482,9.377681075471116
1483,10.979907117973067
1484,-65.95181027416726
1485,124.84085803828387
1486,16.14717247273694
1487,-167.34305874259047
1488,3.499204894360105
1489,4.046644163333781
1490,0.38553194033505633
1491,80.00646360951089
1492,177.83450857646298
1493,1.1342362469004712
1494,9.744035153202347
1495,-33.990243257004124
1496,74.1593199027967
1497,8.652546485856206
1498,-150.39495772373994
1499,105.62619464168405
1500,1.0071860843909803
1501,15.508142857470332
1502,23.353625280614935
1503,78.42909274518627
1504,0.8966944389514993
1505,20.7373296757619
1506,13.770807688291882
1507,-20.46797268564177
1508,0.8943560165772482
1509,-60.512419918634066
1510,186.31655079072692
1511,1.2648197702011998
1512,61.287043132182305
1513,0.0
1514,-128.01394993670823
1515,0.17451609358602127
1516,-37.830320868174
1517,121.75842241998242
1518,1.1231084385887016
1519,23.75734529838138
1520,-148.5998189129833
1521,-46.54729256660892
1522,0.0
1523,260.81945741223785
1524,0.7962361755273832
1525,68.76361093491937
1526,0.0
1527,61.05836112637951
1528,0.42669440341944664
1529,-42.70686460241495
1530,-14.509459770667888
1531,2.582079492694163
1532,54.21637990295778
1533,0.3788805570849263
1534,48.14084356936689
1535,0.3364228608170947
1536,7.683283335804191
1537,-56.57251819467763
1538,249.40156642960204
1539,361.0
1540,157.9149799926872
1541,42.74602941087255
1542,0.0
1543,76.64069411415142
1544,0.7070163708534096
1545,0.7941537187887207
1546,-35.46424365222907
1547,8.327398016271587
1548,33.34091508256404
1549,0.2987222582058848
1550,57.74670094790565
1551,94.32789935616606
1552,2.2927351274867647
1553,9.75015308952023
1554,88.65345974341085
1555,251.86827221751508
1556,-44.78045369585848
1557,122.46319954734363
1558,150.0083693599201
1559,133.1942615610946
1560,-58.75173028087181
1561,0.15496240076063827
1562,-136.79701127763065
1563,93.79365194158967
1564,1.9138856607790302
1565,29.60410428543173
1566,0.2652418166210282
1567,45.152470589028496
1568,0.9972669978984072
1569,76.3819649458606
1570,110.85835190774964
1571,-42.213555291102665
1572,-101.71308598243286
1573,225.14369915359842
1574,2.035762914510542
1575,21.22386522003461
1576,0.23550847228028715
1577,-148.4457702507495
1578,0.13759231170135422
1579,0.03198513889159926
1580,15.053105249260199
1581,-37.11451915885243
1582,-263.9978209247939
1583,8.657323613885712
1584,39.64787155170637
1585,0.20910609421844129
1586,-12.602006036462171
1587,192.90892589937332
1588,0.18566128894860867
1589,35.20258442906959
1590,0.0
1591,31.255541405814483
1592,0.16484467985577567
1593,66.43619171263953
1594,0.6277795566452937
1595,12.227978043117574
1596,-15.975861998567552
1597,198.26432062202082
1598,0.3423487529088334
1599,-85.39482521564048
1600,-170.08145058607792
1601,-145.09275043818204
1602,195.10448238155485
1603,0.30396028273963793
1604,-58.54456574354006
1605,98.43074361230114
1606,-44.32274577704749
1607,1.1889391123877076
1608,-44.83614199217391
1609,112.05499971904132
1610,7.6866909419897915
1611,75.25710823680646
1612,0.5573877920550672
1613,0.7051494583510447
1614,-38.635878954419866
1615,108.73684370741867
1616,-1.3469956598053727
1617,32.46506495825952
1618,0.0
1619,52.79594457216166
1620,0.8854721215342352
1621,0.626066534284206
1622,-37.94387753693013
1623,96.54169920491526
1624,1.6993452689485427
1625,0.5558471890696524
1626,38.23761385667109
1627,0.2698750497730771
1628,24.13227762388499
1629,99.48871997950783
1630,-33.68802392065555
1631,106.44925414404256
1632,7.394091645100559
1633,49.561795574736664
1634,113.35356428467185
1635,1.8075422198412525
1636,1.5087398321200265
1637,-42.338494736291295
1638,-31.783173830616704
1639,78.04830918079523
1640,0.4948776754769142
1641,75.54389066113981
1642,0.4393624227193982
1643,1.0556095625313375
1644,46.87449324129358
1645,0.7861599468019449
1646,-25.734245208531462
1647,26.569668971516535
1648,6.564674076726078
1649,28.384020113981308
1650,0.14636131940909536
1651,-109.86956691213254
1652,83.27989722540761
1653,25.19958947287887
1654,0.12994090157093297
1655,-25.94529884942807
1656,49.474620093996464
1657,140.21782339351702
1658,0.9371868113638868
1659,18.414043501648905
1660,6.822253248743138
1661,46.56259306487618
1662,108.11570123024461
1663,0.6979634307171523
1664,-57.09277019494144
1665,26.49985455612466
1666,5.828191679094317
1667,63.37231009327115
1668,-44.34215091898966
1669,-240.6610326107684
1670,-43.12686317826589
1671,12.550164771055279
1672,-213.6556382977486
1673,61.43405836382016
1674,0.3900738712463294
1675,20.237013326594536
1676,0.11536212313586702
1677,6.056766212202582
1678,56.65121932916213
1679,0.34630060241960336
1680,45.3808785317745
1681,152.8847505594386
1682,0.1024161695684711
1683,22.118009635308226
1684,5.174216595800772
1685,15.854851173066209
1686,0.0
1687,-96.44492834390456
1688,157.51857525106004
1689,-65.13519632553681
1690,-189.68013177271916
1691,6.82465854029358
1692,-48.026758251745974
1693,6.058671857847038
1694,50.29355728391812
1695,0.3074371459517806
1696,13.365464589132422
1697,44.64847835967504
1698,0.27292960568485114
1699,32.21952029500375
1700,126.44398945473901
1701,0.9516107651704715
1702,0.09092232310808868
1703,-63.98565628125414
1704,4.593518832933796
1705,-64.40875912372496
1706,-264.2730269328087
1707,11.694934127348006
1708,0.493499873789105
1709,139.8396974025627
1710,11.865260277951315
1711,-10.69923296152524
1712,-234.60677926703744
1713,15.257697976733198
1714,0.08071614998414134
1715,54.54475769535378
1716,83.14121659699617
1717,355.21954630414155
1718,7.421043528651296
1719,0.07165436721214746
1720,-32.463218411257685
1721,4.0778788392701415
1722,-37.193195181278554
1723,112.25073753578482
1724,-30.760556557666405
1725,-31.351458004149208
1726,-17.874053180216833
1727,236.82875794601125
1728,0.24229405557343853
1729,10.533233038513622
1730,-45.65879873158957
1731,1.6047807003578214
1732,15.907402010941496
1733,-131.94925458646924
1734,118.98280132928033
1735,105.62225377733233
1736,5.377061468148412
1737,24.08713220325029
1738,-85.62078265721131
1739,9.009762562767207
1740,0.06360944348108433
1741,14.601500080499022
1742,0.6196472755615332
1743,5.378644462016016
1744,6.358215166207231
1745,0.05646618431956085
1746,5.644152891239514
1747,441.0
1748,5.231449220602656
1749,3.6200298392171533
1750,-88.88982797610782
1751,-168.39122065947262
1752,-101.02854461621996
1753,153.80001555364902
1754,119.30558787899113
1755,1.4245875043223464
1756,46.073854737113834
1757,-49.52769812300426
1758,59.88445460747323
1759,-241.8475010249053
1760,0.4381004164267921
1761,-31.262904744559933
1762,198.2745155548035
1763,1.264585750618778
1764,0.38889245928120886
1765,-71.61558611318549
1766,181.06091848496337
1767,0.5500602871719593
1768,75.97521554765206
1769,73.93645822410883
1770,-19.89786578469966
1771,-120.16401263827584
1772,-172.88784293690793
1773,-41.064278901739556
1774,1.1225431419927077
1775,0.8676835474870312
1776,42.17426148642011
1777,0.05012472355110731
1778,0.7702106595169989
1779,-13.85261477700277
1780,26.03646382500881
1781,-97.92224686037548
1782,37.43644054380326
1783,0.04449375440987069
1784,47.85166347522659
1785,-57.371599525722615
1786,0.9964426369072612
1787,52.20511777656981
1788,0.48827315775372426
1789,40.37142050245342
1790,0.23960356208996814
1791,93.76172139723104
1792,-8.170942005765824
1793,0.2126829315126031
1794,46.3397351001189
1795,0.4334143806291877
1796,16.347947570368405
1797,34.30028612026007
1798,0.039495063677293274
1799,83.23321828604838
1800,-54.78006800337437
1801,237.07869573980759
1802,0.2150890961108871
1803,77.62227832578174
1804,0.19091988539929616
1805,0.8320345056432359
1806,-53.2569109023824
1807,-49.88080070293782
1808,-171.74970616544397
1809,-35.96723561583639
1810,0.18878600942036883
1811,3.107269018545482
1812,49.48599117758653
1813,-240.2754402202439
1814,-83.32056117470029
1815,-153.46693385875218
1816,-84.30500084665181
1817,0.12216680767264165
1818,-9.990571983885559
1819,0.16757073648045662
1820,-139.73878091707712
1821,0.10843692626141888
1822,4.774605405862637
1823,29.168152438509935
1824,0.14873769665001646
1825,56.83828663005329
1826,-76.00587055363678
1827,-72.22240585376281
1828,25.8897880374181
1829,0.13202027271219663
1830,15.74239562654202
1831,0.3847152360323207
1832,43.9532807524738
1833,0.1171812157659815
1834,0.6836841135288707
1835,-90.54117427429833
1836,213.10610558307624
1837,-43.964910983222545
1838,10.85684998094186
1839,-9.499229332820732
1840,141.84249135132518
1841,0.3452098508370369
1842,-8.867745623786789
1843,0.1040095395241849
1844,-29.48305243686039
1845,9.35053002780684
1846,0.3064028877674616
1847,8.299342793411988
1848,1.3394931634355842
1849,63.67274840094569
1850,-27.327738105511116
1851,-152.44931398474318
1852,-107.84850975850273
1853,87.39278201341818
1854,-1.589400908230516
1855,26.30658225487207
1856,0.884491917507944
1857,-158.64096754878182
1858,65.63116335570214
1859,25.71771828222188
1860,3.213464462927419
1861,2.758075352272181
1862,-22.445239437189457
1863,-46.951385672065555
1864,30.92750907978734
1865,0.09231701372834777
1866,-19.96774643415668
1867,-3.0965384107814202
1868,38.92780105988493
1869,0.03505715658553754
1870,7.366292779577073
1871,23.696977009668274
1872,0.7850433529578709
1873,34.55048453430777
1874,0.03111508262594498
1875,9.636419791239177
1876,-130.6696673963301
1877,0.09624960860313081
1878,-64.52105065003377
1879,-135.3092376088619
1880,-8.170718272836268
1881,2.852141532805007
1882,-5.611366457926408
1883,85.7134084145858
1884,-107.79980437243881
1885,0.08542554136960234
1886,-32.87456955931043
1887,237.04458362375254
1888,0.6967640100021981
1889,117.27754026285521
1890,0.16946610038058907
1891,-108.6970190213429
1892,294.24741690082067
1893,-23.17705381499877
1894,0.07581796174648048
1895,-26.712907483885203
1896,0.0819364451668605
1897,8.55274608970008
1898,-51.23854443550147
1899,2.5313817182535274
1900,-17.944811212370553
1901,0.07272035319505221
1902,53.67736813580103
1903,0.027616073333263103
1904,2.4479503110292455
1905,29.047248592132803
1906,2.246644201508559
1907,-110.37284075061501
1908,0.06729023843138293
1909,-66.48060551164286
1910,-8.276806871712552
1911,4.773248494263129
1912,47.63933295176446
1913,-39.02286686965922
1914,33.448529659353085
1915,0.6183992787644002
1916,-32.75910178184455
1917,7.590726430592696
1918,-54.85395229331698
1919,1.99391460932884
1920,45.81732397048762
1921,-34.63284152662696
1922,-77.88543548800263
1923,77.5669003617671
1924,27.696947109015298
1925,-2.343653901657035
1926,0.0645403830369844
1927,42.085235052631276
1928,0.05727879663848512
1929,0.606833520681628
1930,0.2719563649451686
1931,-53.83738462922247
1932,1.769588167298565
1933,114.91937824133657
1934,400.5435877419844
1935,37.35003410977953
1936,0.05083409907391001
1937,-55.804460934813335
1938,-35.741288965556805
1939,4.236274549243944
1940,44.38249147681955
1941,410.26362297767713
1942,66.87971482663829
1943,124.48570641045484
1944,6.736744725979591
1945,59.63149686679151
1946,0.15040594396384677
1947,-44.379718777947346
1948,0.059720470760510125
1949,60.377615970171064
1950,0.024509609133872345
1951,59.35357026347566
1952,391.9337183337053
1953,52.67369395285755
1954,110.47701296848854
1955,0.24135609513928102
1956,2.1725808911178452
1957,8.918343865074121
1958,0.34147244190955917
1959,52.578840962768936
1960,0.021751259765551367
1961,11.014414385549571
1962,2.404551541013916
1963,0.5488287161691687
1964,-13.091346543744322
1965,0.05299957091528995
1966,101.98824259319372
1967,125.89750536151462
1968,83.68223792496934
1969,0.1334797031695416
1970,-11.617790379876993
1971,0.047033962706564125
1972,41.518748519674375
1973,8.959925392173545
1974,0.4870540346664711
1975,-47.01808705341142
1976,0.4322259658916323
1977,39.82321932805928
1978,0.11845468596061437
1979,5.978626530220097
1980,-26.128856953704542
1981,-2.0799640303816886
1982,0.04511395171738286
1983,1.4810000803267371
1984,0.38356896427694664
1985,-49.53503054102214
1986,0.04003503118664753
1987,60.658629660232236
1988,99.64739205894733
1989,-39.385256388967946
1990,0.04173952305654893
1991,-8.553387077853358
1992,6.537958295308904
1993,46.611715667338984
1994,-10.612512820954976
1995,0.03552771432225654
1996,0.21419187661575734
1997,123.02073110327217
